,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
13009,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4430544648613128,1.4661386305897963,0.8752494065745609,0.8530381034932021,0.30136089586635506,0.12017467204179312,0.005602313230126357,-0.5555840432900091,-0.03493209864728195,-0.16827611341718288,-0.18173123368537816,-0.17420493579850746,-0.24796275544330004,2.4167794247081784,1
18504,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,-1.0290471701105863,0.3721573378113503,-0.040255321140400084,0.4056605994596113,0.5220289100010684,0.29789059462966955,0.32339600729417617,-0.16081505820015812,1.9131035588701537,-0.06842188986402299,-0.09741393722851316,-0.17668403034616473,-0.17525301594519985,1
921,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.2460198484323588,-0.3256393061943533,-0.2933584032025868,-0.2179313654084056,-0.18922138057856186,-0.13939043862901676,-0.10606935345432657,-0.2332656824032523,-0.06602132761542784,-0.296801274077391,-0.21869647861088154,-0.22250139266755567,-0.21462936327169052,1
15698,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7130550037074783,-0.16115645682349666,-0.2566636113030496,-0.35232774013025403,-0.38725075149882654,-0.47634228531884404,2.240053291001783,2.2400547761366982,-0.2511972118935181,-0.15890131132330382,-0.12470738346149815,10.54602272990555,0.0934420472258072,0.04705459067521616,1
2359,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0213508619924894,-0.052670117662610455,3.0598735812141915,2.215824116508505,1.772040070451259,1.9784474064948157,1.8401923950635224,1.0513847956070703,1.2598813069023498,0.17776692868697375,0.2213546876680844,0.34679932881354025,0.018301573018726085,-0.07872471307054553,1
4373,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5972023940038184,0.05581622149827576,-0.5598497480323971,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6194765869891041,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.18453843531554606,-0.2933820579246719,1
25304,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,-1.137533509271473,0.5398637477764437,0.6219238258846248,0.680317927586357,0.8125384973916339,0.9479811824605162,0.9158251358744048,-0.10043953803091296,-0.10495279742195343,-0.06961461979898463,-0.05253939691703687,-0.08504930570338287,-0.10212551376743144,1
11187,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25061121627996186,0.3812752389809344,-0.6467110483916763,-0.6871617330593077,-0.5931247827722842,-0.6724972686395966,-0.6082688713569503,-0.6527242181386989,-0.34194161870789364,-0.0017431706661921707,-0.295665340805999,-0.09543511681648503,-0.3141361173103375,0.18177795045656645,1
16251,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0596461814313347,-1.137533509271473,-0.360079621658883,-0.2839446658326709,-0.2708094261130192,-0.2453211772981589,-0.17809355208614255,-0.14633592895772465,-0.040064017861667786,-0.2569895184166682,-0.296801274077391,-0.150331425021136,-0.2290467301420401,-0.023372819114450046,1
17494,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,0.5982479173027069,-0.532661454830509,-0.5160565185953735,-0.5043121359547997,-0.4744769554196055,-0.5378861163705324,-0.5351820878118487,-0.2522839712565645,-0.20052369654566507,-0.2400046105077894,-0.2983599584241424,-0.3049726448460593,-0.24950555661801085,1
28196,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4837946494200058,0.4897615781418206,-0.2944719071442368,-0.2985570342874658,-0.6679500505650958,-0.030497350569194632,-0.4839517733930928,-0.6188552928716622,1.3443466596191238,-0.22695543022701856,2.0490713213378635,0.3872693978853411,-0.1821166604499868,0.4881821845814162,1
4965,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.2137941105738403,-1.4629925267541313,-0.5949011889684978,-0.5774565668140788,-0.6666810924680121,-0.6603726242945465,-0.6630585317588568,-0.6527242181386989,-0.28156609853864845,-0.22313606641099373,-0.296801274077391,-0.26976281182451034,-0.3141361173103375,-0.2933820579246719,1
29564,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25061121627996186,0.16430256065916196,-0.6480283632970625,-0.624764109686477,-0.6416047500722327,-0.6109413819647269,-0.5512586753338317,-0.5786055091011679,-0.05654653486787173,-0.14735641615213793,-0.07126172304250307,0.12772475932707275,-0.024374027314912318,0.021797476461509983,1
26002,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8672029328499838,1.140679613107138,-0.2947027767668302,1.47836317123272,1.5136773178893386,0.0713185730975721,0.1490653627724345,0.19018719016804728,7.265373922616996,-0.12678393377945885,-0.296801274077391,-0.11656381218362395,-0.1832293678206492,-0.1808782084204128,1
11908,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6742763585750711,-1.3545061875932451,0.3685041655479597,-0.6793778367862727,-0.6852396046378615,-0.6238587915169533,-0.6308854378692953,-0.5814265202290123,-0.2920714390480971,-0.2569895184166682,-0.014578652800040675,0.010463691685277648,-0.15050268044822707,-0.06837435891615369,1
2625,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,2.4425156830377723,-0.5622942499186807,-0.5382139273003845,-0.5388335641868273,-0.5171308324488586,-0.4924720508137435,-0.5664315027458872,-0.2676797288997221,-0.20924747071635807,-0.2730034720417279,-0.26976281182451034,-0.2814094299379154,-0.26525609554860713,1
189,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1367201460025875,-0.4866154743061553,-0.40090280315981996,-0.3947036086491591,-0.3684615196749619,-0.34862936488431645,-0.3304880893493259,-0.3087119861378162,-0.34194161870789364,-0.21358765687093173,-0.296801274077391,-0.3080625617347319,-0.26439155250425594,-0.2933820579246719,0
8014,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2525727557062476,0.05581622149827576,-0.6902231819675253,-0.690618120213038,-0.6704447068241355,-0.6654711926857984,-0.6555416074707537,-0.6527242181386989,-0.3403718551834932,-0.2263044023038325,-0.27112918214393106,-0.2788909188864465,-0.3141361173103375,-0.2933820579246719,1
21349,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7901289682787311,2.4425156830377723,-0.5705512340679055,-0.5657526216959594,-0.6309916459875324,-0.5317892165737077,-0.4391134022566181,-0.4051636999374487,0.2021625690573438,-0.11437100137737825,0.2198779744152747,0.5653632349678714,0.6528720411699904,0.5229458740782322,1
15165,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-0.4866154743061553,-0.006645390600371553,-0.08111375139669183,-0.03864777426020222,0.02042615568001572,0.06891225105268357,-0.4577050321935506,-0.23930323442017684,-0.1694913655404635,-0.20592661236602844,-0.17401343704895636,-0.2486827425654933,2.350458405425417,1
3658,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09646328713745636,-0.052670117662610455,-0.4880221342737625,-0.6320562435595911,-0.6591827037125174,-0.6724972686395966,-0.5859319278487578,-0.5739877825526131,-0.08872668711807939,-0.2005670984072108,-0.296801274077391,-0.008750016186350185,-0.3141361173103375,-0.20439151296680294,1
23810,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5589070745649728,1.574624969750683,-0.6866243319682743,-0.6757247446725739,-0.5763976078561807,-0.4827310402237358,-0.6500642862717639,-0.6189896267348929,-0.2763738038040934,0.0486029887268621,0.3965723947803053,-0.23727185731733905,-0.18264028744794555,-0.2327987349666284,1
3144,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5972023940038184,0.4897615781418206,-0.6471727876368631,-0.5881488864237892,-0.5682214801170162,-0.6457608734171785,0.0771200086451637,-0.6527242181386989,0.10393159774198192,0.07321184422329466,-0.19911101273767626,2.5644186815318872,0.6676645038623252,-0.206585338032136,1
17365,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.948199976273808,-0.2696427959843829,3.8909634808525286,2.9792922675629687,3.1761566248527715,3.579631047585295,2.169325119363177,2.312242435890288,0.26181358298455804,0.22043095858643266,0.4017976878287086,0.0940848123225948,0.20949088064841595,0.15663334009236454,1
23326,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7130550037074783,0.05581622149827576,0.9723911954222664,0.5492834942391542,0.6473826969756841,0.7398217201529873,-2.0008736740970923,1.7425325219289494,-0.040064017861667786,0.0034216508577504657,-0.011682022957990992,4.898724605643376,21.402508182532024,0.2692496934461279,1
5570,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13475860657630187,-0.2696427959843829,-0.3325110726080174,-0.22817880968163176,-0.18332341730612228,-0.1268882731123428,-0.6827966261696307,-0.6728742976233018,0.08068702247682254,-0.14848486455232707,-0.2400046105077894,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
25922,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5972023940038184,-0.7035881526279277,-0.6989011636638323,-0.6943555144524375,-0.6813894704114826,-0.6762279284380736,-0.6670061506410115,-0.6567542340356194,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
380,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-0.7035881526279277,0.5137754804233833,0.5845077324277799,0.3451255302373675,0.4524054715119924,0.5520679054044102,0.6126168148298429,-0.08836443399706392,-0.14522972493639685,-0.14912994879642685,-0.1373733429681777,-0.13734655212451338,0.030066509400073032,1
18964,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019389322566203637,-0.7035881526279277,0.002412846944912872,-0.020191415223624103,-0.021401480122564383,-0.007118549165405753,-0.037739252413531287,0.006166589274911487,-0.2151530263524788,-0.16562859986289294,-0.1578198383225759,-0.23146306191428875,-0.11777599307580496,-0.1808782084204128,1
19994,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1003863659900275,0.5982479173027069,4.0357866370488,4.319176203096238,4.600489988937368,3.410974135862483,3.7438329105106094,3.9566400474300183,0.5036779167825541,0.5709877942913459,0.24378936977807694,0.3032014468324047,0.41128363498677056,0.3822035583484041,1
11920,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,1.4661386305897963,-0.695641827815454,-0.5483442327387568,-0.5360360883818928,-0.491078391522828,-0.4670921510838901,-0.4486207046925755,0.2709906620502833,-0.2569895184166682,-0.18320794693818784,-0.2805505747158894,-0.2854675391720958,-0.27965658828515233,1
23438,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.718939621986335,0.3812752389809344,-0.6159918080207116,-0.6909834294244078,-0.6504730367734428,-0.6734454780050428,-0.6673515672932001,-0.43359210374364254,-0.34194161870789364,-0.174352374033586,-0.296801274077391,-0.3080625617347319,0.5571137539182834,3.347861283205426,1
29362,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6742763585750711,-0.8120744917888141,0.4023333555409185,0.42492380847628014,0.4300159429365932,0.5140546246818241,0.15840806079353414,0.19006964803772045,-0.14873995416630909,0.13362723549495978,-0.10568050116568163,-0.18039672870065995,-0.17013869287168032,-0.1977537858460517,1
1497,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-0.16115645682349666,0.11858100880752602,0.16962887114587422,0.2651234902075893,0.31923646112219234,0.4112201533715296,-0.017358628523362375,-0.20549294312539956,-0.031169632794201475,-0.296801274077391,-0.13762867463424586,-0.22629768840275666,-0.1912848144995568,1
15077,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,1.0321932739462516,-0.23887306979731854,-0.2024526109886228,-0.1739792713185058,-0.6733055782626,-0.6491102783752432,-0.6384512451704385,-0.22119057836940328,-0.21358765687093173,-0.296801274077391,-0.2506129368693995,-0.31400521056084785,-0.1949974415331973,1
13240,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1003863659900275,0.05581622149827576,-0.5885319034981253,-0.6556327380472311,-0.6021949491707576,-0.4674353350499803,-0.18557757955022766,-0.18571254261721945,-0.1900368099620728,-0.029042941578460386,0.4524603117327932,0.9685957686059876,-0.23696658848616625,-0.2583371088040952,1
3354,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25061121627996186,0.5982479173027069,0.4529073834549202,0.38173301940893467,0.05426014641605245,0.12054773802164084,-0.2356958909415843,-0.4819522945066895,-0.1883462953973339,-0.19479465082162786,-0.11368883072899545,-0.258592051434029,0.013130756413883395,-0.1808782084204128,1
8110,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9054982522888292,-1.4629925267541313,-0.14985245943848888,-0.08072034147675503,-0.03889291389259339,0.029939338166131937,0.09708838082406328,0.16845868779048384,-0.10647709004783748,-0.17452598147976894,-0.188887613295148,-0.18678002035236355,-0.07850396822889846,-0.2933820579246719,0
11556,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8284242877175766,1.4661386305897963,0.14116549012357998,0.17145541720272356,-0.17383507153474628,-0.14771779032050578,-0.1211491497110599,-0.6527242181386989,-0.17289016223400716,-0.1962269122526372,-0.2584635261679099,-0.2659966697500052,-0.3141361173103375,-0.10476935423078153,1
14266,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9442768974212364,0.16430256065916196,3.072272638004064,3.117786609735,3.367019458636864,2.4188051624575384,2.9976671481353208,1.600508045028307,2.7975854300928558,1.5009594816318403,0.8391319973146409,1.6071164325258986,0.6679263173613046,-0.06769933581912814,1
7906,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7513503231463238,-1.4629925267541313,0.09052355937940364,-0.21512603055230065,-0.196445597628238,-0.26123865910499394,-0.21623741953496306,-0.1899104758431784,-0.2458237905984553,-0.19201693168270076,-0.2430148336769783,-0.2356760344044131,-0.2486827425654933,-0.23594884275274766,1
18747,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,-1.137533509271473,-0.5401986689798836,-0.5144828789156264,-0.5038074367116414,-0.42621154427681,-0.4114800700815347,-0.3691958080574325,-0.24534078643710136,-0.2569895184166682,-0.052575620728104136,-0.3080625617347319,-0.1832293678206492,-0.1808782084204128,1
6022,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3276851808512146,0.3812752389809344,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
22166,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.019389322566203637,-0.9205608309497002,-0.6908071463070263,-0.6703013079191598,-0.667315571516554,-0.6610565785909339,-0.6509525005202488,-0.6403655027214757,-0.24920481972793304,-0.2569895184166682,-0.25499892969016424,-0.26108153517819344,-0.2659624334981322,-0.25198064130710457,1
9500,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28890653571880737,-0.5951018134670415,-0.5699536891623695,-0.5467705930590095,-0.5761236282670376,-0.6028582857346936,-0.613713295731922,-0.6527242181386989,-0.26924949242412244,-0.21358765687093173,-0.07018258643468063,-0.11656381218362395,-0.3141361173103375,-0.282131672974246,1
28953,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019389322566203637,0.8152205956244792,-0.1777197809421225,-0.14112281454133482,-0.10297529779532126,-0.0399483553920029,0.016820130220249512,0.05450998830505456,-0.22517536270057348,-0.18446500777374256,-0.20268920254256115,-0.21467500487030827,-0.2050907949854271,-0.20737286497866586,1
