,0000,0001_0,0001_1,0001_2,0001_3,0001_4,0001_5,0001_6,0002_0,0002_1,0002_2,0002_3,0003_-1,0003_-2,0003_0,0003_1,0003_2,0003_3,0003_4,0003_5,0003_6,0003_7,0003_8,0004_-1,0004_-2,0004_0,0004_1,0004_2,0004_3,0004_4,0004_5,0004_6,0004_7,0004_8,0005_-1,0005_-2,0005_0,0005_1,0005_2,0005_3,0005_4,0005_5,0005_6,0005_7,0005_8,0006_-1,0006_-2,0006_0,0006_1,0006_2,0006_3,0006_4,0006_5,0006_6,0006_7,0006_8,0007_-1,0007_-2,0007_0,0007_2,0007_3,0007_4,0007_5,0007_6,0007_7,0007_8,0008_-1,0008_-2,0008_0,0008_2,0008_3,0008_4,0008_5,0008_6,0008_7,0008_8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,output
916,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.406720684848753,1.3576522914289104,0.05086830655746884,-0.016875531612728353,0.02332929279963676,0.07909078101106574,0.12546189153955073,-0.0847102692006475,-0.21593790811467892,-0.1706632158021984,-0.20643778233815485,-0.2144835061207572,-0.1832293678206492,-0.2090041707964776,1
7080,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.17746033056128,-0.052670117662610455,4.030313668936731,3.6824281973242696,4.595789075986809,5.0866466175958855,5.495309166462638,5.613194873592124,-0.34194161870789364,3.6491780206996114,0.49897677919629707,0.5874494240827659,0.605614704604213,0.4941448886051419,1
6224,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17353725170870912,-0.16115645682349666,1.1870048804719362,1.5041315209885795,1.5175274521157176,1.718544773867588,2.0223914548869746,2.145231860428738,0.9525095337207228,-0.2569895184166682,0.02126004191237793,0.4547407906438481,0.09167480610769642,-0.2933820579246719,1
20785,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4430544648613128,-0.2696427959843829,0.5615790728662635,0.5194124410325256,0.5894288038827356,0.2776240599533474,0.31389489951440536,0.22361953037958426,-0.10043953803091296,-0.039589593934074345,-0.06961461979898463,-0.11484032343766401,-0.11777599307580496,-0.15275224604434806,1
28823,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28890653571880737,0.27278889982004817,-0.6191017576427059,-0.5717661733292788,-0.5876163510326707,-0.2905554273546919,-0.35354876298591337,-0.4263548668620893,0.17185405793238273,0.015530770229010931,1.0956257299949617,-0.3070412350704593,-0.3119107025690128,-0.2930445463761591,1
17439,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.13475860657630187,-0.4866154743061553,1.1801195334922372,1.3570383619950726,1.267138947595698,0.972443903003852,0.7571138095083328,0.8261572821679218,0.2618739585047273,0.034323776278314816,0.015580375555417771,-0.09103064557680957,-0.10461986475209127,-0.10195675799317504,1
18804,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.057684642005049115,-1.0290471701105863,0.9096353997749509,1.01887443510084,1.1350086857368555,1.3351728463266004,1.484561279017404,1.769751920966067,0.02031150230757737,-0.03867815484161388,0.04397870734021857,-0.05273089566658798,0.6676645038623252,-0.012122434164024136,1
19958,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25061121627996186,-0.052670117662610455,-0.321347847327322,-0.4469990272921845,-0.5353295094414711,-0.6724972686395966,-0.5149899268540347,-0.6404998365847064,-0.040064017861667786,-0.21293662894774568,-0.296801274077391,0.266561352751626,-0.26648606049609097,0.26913718959662364,1
26519,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0596461814313347,1.7915976480724551,-0.6312292031118798,-0.6855037912538597,-0.6635086972253028,-0.6640566508455424,-0.3648981672721083,-0.25706061572561745,-0.318395165841888,-0.21358765687093173,-0.2966308840866822,0.9735109031777996,0.3403976301381043,-0.18909098943422373,1
21201,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1367201460025875,-0.5951018134670415,-0.4843825425764068,-0.4523100612113311,-0.4125145536134933,-0.34925114151739595,-0.3312118194777209,-0.29564801793863205,-0.22119057836940328,-0.1701857953251953,-0.1264112833685862,-0.3080625617347319,-0.1832293678206492,-0.2933820579246719,1
11308,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25061121627996186,0.4897615781418206,-0.635968820658063,-0.6436899369062931,-0.5426836984132063,-0.6063868681274196,-0.5906361736833255,-0.5800831815967055,-0.13636297253161386,0.15255044712890087,-0.05405233398091378,-0.02566573906336472,-0.029610297294499856,0.3108198658379516,1
9931,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4047591454224674,-0.3781291351452691,-0.40594119315877136,-0.29976536475584303,-0.19832019481711166,-0.5303902191492788,-0.4050322925740152,-0.4991134455344096,1.3828058659669327,1.235730705725845,0.2258984207536525,0.6982633671563404,0.2876422100937599,0.3432209744951783,1
4220,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0213508619924894,-0.2696427959843829,4.0742875417577675,3.505983848232621,3.1942825376713424,1.7827898444805264,1.9881458610842817,2.1001460575819393,0.2133924158088234,0.07581595591603885,-0.045248851127625535,-0.000324071206101434,-0.007552510005487366,-0.11607599110595955,1
5028,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6742763585750711,1.9000839872333413,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
17324,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.13475860657630187,-0.3781291351452691,0.4090149940300938,0.42642719638461,0.4433255829775963,0.5064067720949462,0.5488275682386414,0.6448233585393998,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,0.004883631196033029,-0.2371301331725424,1
18495,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,-1.137533509271473,-0.5163647755886179,-0.4848506817318165,-0.44547862418091816,-0.3835576672475569,-0.4447552075756976,-0.4252130290246285,-0.22119057836940328,-0.1701857953251953,-0.13856576937248094,-0.3080625617347319,-0.2723114108483821,-0.2540057105981812,1
1878,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0213508619924894,-0.4866154743061553,-0.695641827815454,-0.6753875361697711,-0.5021202992416551,-0.5537534761372407,-0.6347343662793963,-0.5844826156175105,-0.2749247913200315,0.2721659775489505,-0.2797622750065105,-0.2958704746799781,-0.04813360234729076,-0.2714438072713414,1
14693,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5201284294325655,-0.16115645682349666,0.7257002133981411,0.7717708543176891,0.7938608373185981,0.8692911595759645,0.9347402107932888,0.9445557908728676,-0.06487835665122756,-0.060986711676122414,-0.08977743536619319,-0.07513624936406761,-0.07038774976053777,-0.11135082942678068,1
19171,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7513503231463238,0.27278889982004817,0.2634313261358673,0.2900263570008136,0.3124786991942136,0.39650775219814616,0.2443674619524544,0.18138832212643732,-0.19064056516376526,-0.10508300300659064,-0.17730109392694926,-0.1794392349529044,-0.1831639144459043,-0.1751405120956956,1
4074,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4818331099937201,-0.8120744917888141,0.26811662141791104,0.29768380008529743,0.2829177435235133,0.1988449605421758,-0.28581420233294097,-0.3613204853255335,-0.003476452639105223,-0.2114175637936449,-0.203995525804662,-0.11656381218362395,-0.1044889580026016,-0.2371301331725424,1
10951,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.2137941105738403,1.0321932739462516,-0.6903454070618394,-0.6855037912538597,-0.6779286756012541,-0.6603726242945465,-0.5805204002978039,-0.5641478270709653,-0.318395165841888,-0.2569895184166682,-0.2524998764931017,0.012251013347754657,-0.2895911017810209,-0.2933820579246719,1
3407,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0596461814313347,2.9849473788422034,-0.5752365293499492,-0.6083111448205494,-0.5172035966229003,-0.5515772579214625,-0.5299579817822049,-0.6264451561441959,0.013307941967944931,0.22676763037211015,-0.296801274077391,0.20847339872112328,-0.2117015858346564,-0.1460020150740925,1
18501,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8284242877175766,-1.0290471701105863,-0.30495610412318663,-0.27635747451960435,-0.2397199527344681,-0.2852236927260353,-0.2451372794347378,-0.2171298748802961,-0.249929325969964,-0.19609670666799994,-0.2116062787229886,-0.2501022735372632,-0.25254449167543913,-0.24016773710915734,1
17517,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0213508619924894,0.05581622149827576,1.3013939881839762,1.2581660189023889,1.3358068846219784,0.9479303592446932,0.2710138894069991,0.3198529516514668,0.06257436642604898,-0.005258721451396822,-0.012817956229383023,-0.16763014539725274,-0.17013869287168032,-0.14712705356913508,1
4676,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.13475860657630187,1.9000839872333413,1.1499978380268083,1.244017312138948,1.4117136507929864,1.4269781662007874,1.5478876652519704,1.6055959400981688,0.10930501903704476,0.3508101506698249,-0.019860742512013627,-0.004856208278810989,0.019021560140919373,-0.03496071561338874,1
2882,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3276851808512146,-0.4866154743061553,-0.4874245893682264,-0.5504798865898421,-0.3913316053792208,0.22520828978474625,-0.24434775565830685,-0.4743120560354442,0.26181358298455804,0.6056224798048436,2.5430319044026892,0.6785389959525763,0.3813059893536319,-0.28140039795246835,1
24705,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.562830153417544,1.140679613107138,-0.44217414333990906,0.2594668364342955,-0.6810145509737078,-0.6758237736265719,0.04047294668916021,0.10763903121279082,3.764378634562978,-0.2569895184166682,-0.296801274077391,2.4358591876665767,2.664516060578032,0.21597912070586125,1
14875,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09646328713745636,-0.8120744917888141,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6502687540070048,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.21558204517286075,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
8697,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6359810391362256,-0.5951018134670415,1.4250314613657893,1.4678113551658445,1.5360427043504392,1.7076947716203508,1.7970317619519636,1.9075112977091355,-0.0062537265668905,0.038533756848251235,0.012342965731950482,0.03510319746085354,0.05665725061920478,0.04412949058810542,1
3947,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.019389322566203637,0.9237069347853656,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
26703,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4837946494200058,-0.7035881526279277,-0.614144851039964,-0.6085359504890847,-0.6779430955796302,-0.6632949744700201,-0.6631901190549285,-0.6528585520019295,0.012704186766252479,-0.25694611655512245,-0.26312085258061724,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
7142,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,1.683111308911569,-0.036305346820613205,-0.04091568779172256,-0.004284965790310105,-0.2101441642816867,-0.16861926676897107,-0.15822447585364036,-0.22119057836940328,-0.1962269122526372,-0.24091335712490305,-0.2433998173029745,-0.2482900223170243,-0.24056150058242226,1
10346,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7130550037074783,1.9000839872333413,-0.6507716376361141,-0.5873199155210652,-0.6254255343344153,-0.5990343594412546,-0.6142725417402273,-0.5528805742924916,0.1035089691007972,-0.09657623814362627,-0.028380242047453864,-0.1187341313452032,0.07504964892250597,0.04525452908314801,1
6400,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.3545061875932451,-0.04343514398894053,-0.022032011634756918,-0.03985905244378213,-0.21671945217650232,-0.18097202418771371,-0.15335487331152794,-0.21382476490875535,-0.17821513971115652,-0.2295540244109827,-0.2310800644151865,-0.2217814055453624,-0.2425303179487468,1
8634,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4818331099937201,-0.9205608309497002,-0.6902639236656299,-0.6854194891281591,-0.6722183641643774,-0.6663416799721096,-0.6565449606033014,-0.6435559319732046,-0.3180329127208725,-0.2398023812445565,-0.2743097953038288,-0.28278472679398564,-0.27839857469965257,-0.2711062957228286,1
9454,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.0290471701105863,-0.055060108514822785,-0.013798504024651366,0.010452252109912193,0.06859830032784932,0.10498361858837284,0.15003815679497606,-0.2330241803225753,-0.18120986815781234,-0.20132608261689072,-0.19986576823835592,-0.190429239042582,-0.06809309929239303,1
28074,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,-1.0290471701105863,-0.02617424455857096,-0.13702011109056553,-0.1635103670175651,-0.1888638590145411,-0.14108462506594152,-0.10719439955888356,-0.2444955291547319,-0.18989024046695965,-0.21382134860220306,-0.23899534606329895,-0.2349375338690761,-0.22571099244786005,1
11022,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5201284294325655,-0.7035881526279277,-0.6617718961243905,-0.6628967712117781,-0.5822953790119447,-0.5768991113036247,-0.4965677054039791,-0.6075712483602845,-0.22088870076855704,0.03089502921620163,-0.29577893413313816,0.3399692067462174,-0.13760836562349274,-0.0904813653437406,1
28752,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09646328713745636,0.5982479173027069,1.2210785206535233,1.1395248273328813,0.898564300306381,0.5361121507403189,0.4258592400595202,0.3305492855112102,-0.011023392660260868,-0.06606472947697357,-0.1259569100600294,-0.17082179122310456,-0.17360772173315706,-0.17412797745015726,1
29603,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9054982522888292,0.16430256065916196,-0.42594536692819257,-0.4202612030907666,-0.40846253968985097,-0.3933817380502129,-0.37175715507985213,-0.3385508955079323,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,-0.28546570928770115,-0.2486827425654933,-0.2371301331725424,1
6707,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1367201460025875,-1.3545061875932451,-0.4542880082430481,-0.4232117774902925,-0.39412908118415535,-0.3692723491025556,-0.4219906053552718,-0.6400296680633989,-0.22861676735022046,-0.1918867260980635,-0.2684029422925902,-0.3080625617347319,-0.2646533660032353,1.042601154938405,1
2416,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8672029328499838,-1.2460198484323588,-0.6819797783843354,-0.6649481229371629,-0.6396147930563514,-0.6504863758285826,-0.6185491288625616,-0.6320871783998847,-0.22994502879394385,-0.19527207129863092,-0.2964036974324038,-0.13450086172491107,-0.2333011995004549,-0.07788093419926359,1
23299,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3296467202775002,-0.3781291351452691,-0.5455901536957425,0.11411592137193728,0.17825754047085826,0.2635252747982699,0.32124733968241864,0.13450580385892802,3.117636062510024,-0.12678393377945885,-0.14912994879642685,-0.24422964521769594,-0.19520733539895566,0.32662665669330004,1
17630,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.098424826563742,-0.5951018134670415,-0.5086645946468243,-0.4448212223782487,-0.3719655744203181,-0.04246655075597485,0.02168886017490707,0.22016043340139407,-0.10043953803091296,-0.08338207223372243,0.8393023873053498,-0.11484032343766401,0.9953240978350152,0.2722872973827429,1
23398,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09646328713745636,-0.3781291351452691,-0.6507580570700792,-0.667814395210988,-0.6566880474534779,-0.6496003441264443,-0.6185655772745706,-0.6279899955713488,-0.34194161870789364,-0.1930585763597984,-0.21313978863936786,-0.1353945225561496,-0.21772329631118206,-0.21052297276478507,1
15275,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25061121627996186,-0.5951018134670415,-0.6735598274426917,-0.6807266707974845,-0.6339621615329785,-0.6616161775607055,-0.6232040294611025,-0.6156144884212219,-0.3278741225084595,-0.12465724256371775,-0.2570436095786699,-0.15339540501395374,-0.16948415912423187,-0.22402343470529615,1
