,0,1,2,3,4,5,output
23967,c,2,g,1,f,3,1
23968,c,2,g,1,f,4,1
23969,c,2,g,1,f,5,1
23970,c,2,g,2,d,4,1
23971,c,2,g,2,d,5,1
23972,c,2,g,2,e,2,1
23973,c,2,g,2,e,3,1
23974,c,2,g,2,e,4,1
23975,c,2,g,2,e,5,1
23976,c,2,g,2,f,4,1
23977,c,2,g,2,f,5,1
23978,c,2,g,2,g,4,1
23979,c,2,g,3,c,4,1
23980,c,2,g,3,c,5,1
23981,c,2,g,3,d,4,1
23982,c,2,g,3,d,5,1
23983,c,2,g,3,e,3,1
23984,c,2,g,3,e,4,1
23985,c,2,g,3,e,5,1
23986,c,2,g,3,f,5,1
23987,c,2,g,3,g,5,1
23988,c,2,g,5,c,4,1
23989,c,2,g,5,c,5,1
23990,c,2,g,5,d,5,1
23991,c,2,g,5,e,3,1
23992,c,2,g,5,e,4,1
23993,c,2,g,5,e,5,1
23994,c,2,g,6,c,4,1
23995,c,2,g,6,c,5,1
23996,c,2,g,6,c,6,1
23997,c,2,g,6,d,4,1
23998,c,2,g,6,d,5,1
23999,c,2,g,6,d,6,1
24000,c,2,g,6,e,3,1
24001,c,2,g,6,e,4,1
24002,c,2,g,6,e,5,1
24003,c,2,g,6,e,6,1
24004,c,2,g,6,f,3,1
24005,c,2,g,6,f,4,1
24006,c,2,g,6,g,3,1
24007,c,2,g,6,g,4,1
24008,c,2,g,7,c,4,1
24009,c,2,g,7,c,5,1
24010,c,2,g,7,c,6,1
24011,c,2,g,7,c,7,1
24012,c,2,g,7,d,4,1
24013,c,2,g,7,d,5,1
24014,c,2,g,7,d,6,1
24015,c,2,g,7,d,7,1
24016,c,2,g,7,e,3,1
24017,c,2,g,7,e,4,1
24018,c,2,g,7,e,5,1
24019,c,2,g,7,e,6,1
24020,c,2,g,7,e,7,1
24021,c,2,g,7,f,3,1
24022,c,2,g,7,f,4,1
24023,c,2,g,7,f,5,1
24024,c,2,g,7,g,5,1
24025,c,2,g,8,d,4,1
24026,c,2,g,8,d,5,1
24027,c,2,g,8,d,6,1
24028,c,2,g,8,d,7,1
24029,c,2,g,8,e,3,1
24030,c,2,g,8,e,5,1
24031,c,2,g,8,e,6,1
24032,c,2,g,8,e,7,1
24033,c,2,g,8,e,8,1
24034,c,2,g,8,f,3,1
24035,c,2,g,8,f,4,1
24036,c,2,g,8,f,5,1
24037,c,2,g,8,f,6,1
24038,c,2,g,8,g,6,1
24039,c,2,h,1,d,4,1
24040,c,2,h,1,d,5,1
24041,c,2,h,1,e,3,1
24042,c,2,h,1,e,5,1
24043,c,2,h,1,f,3,1
24044,c,2,h,1,f,4,1
24045,c,2,h,1,f,5,1
24046,c,2,h,2,d,4,1
24047,c,2,h,2,d,5,1
24048,c,2,h,2,e,3,1
24049,c,2,h,2,e,5,1
24050,c,2,h,2,f,3,1
24051,c,2,h,2,f,4,1
24052,c,2,h,2,f,5,1
24053,c,2,h,3,c,4,1
24054,c,2,h,3,c,5,1
24055,c,2,h,3,d,4,1
24056,c,2,h,3,d,5,1
24057,c,2,h,3,e,3,1
24058,c,2,h,3,e,4,1
24059,c,2,h,3,e,5,1
24060,c,2,h,3,f,3,1
24061,c,2,h,3,f,4,1
24062,c,2,h,3,f,5,1
24063,c,2,h,6,c,4,1
24064,c,2,h,6,c,5,1
24065,c,2,h,6,d,4,1
24066,c,2,h,6,d,5,1
24067,c,2,h,6,e,3,1
24068,c,2,h,6,e,4,1
24069,c,2,h,6,e,5,1
24070,c,2,h,6,f,3,1
24071,c,2,h,6,f,4,1
24072,c,2,h,6,f,5,1
24073,c,2,h,6,f,6,1
24074,c,2,h,6,g,4,1
24075,c,2,h,6,h,4,1
24076,c,2,h,7,c,4,1
24077,c,2,h,7,c,5,1
24078,c,2,h,7,d,4,1
24079,c,2,h,7,d,5,1
24080,c,2,h,7,e,3,1
24081,c,2,h,7,e,4,1
24082,c,2,h,7,e,5,1
24083,c,2,h,7,f,3,1
24084,c,2,h,7,f,4,1
24085,c,2,h,7,f,5,1
24086,c,2,h,8,d,4,1
24087,c,2,h,8,d,5,1
24088,c,2,h,8,e,3,1
24089,c,2,h,8,e,5,1
24090,c,2,h,8,f,3,1
24091,c,2,h,8,f,4,1
24092,c,2,h,8,f,5,1
24093,c,3,c,6,e,4,1
24094,c,3,f,3,e,5,1
24095,c,3,f,3,f,5,1
24096,c,3,f,6,e,3,1
24097,c,3,f,6,e,4,1
24098,c,3,f,6,f,3,1
24099,c,3,f,6,f,4,1
24100,c,3,f,7,f,5,1
24101,c,3,g,3,e,3,1
24102,c,3,g,3,e,4,1
24103,c,3,g,3,e,5,1
24104,c,3,g,3,f,5,1
24105,c,3,g,3,g,5,1
24106,c,3,g,6,e,4,1
24107,c,3,g,6,e,5,1
24108,c,3,g,6,f,4,1
24109,c,3,g,6,g,4,1
24110,c,3,g,7,e,5,1
24111,c,3,g,7,f,5,1
24112,c,3,g,7,g,5,1
24113,d,1,a,1,b,3,1
24114,d,1,a,1,b,4,1
24115,d,1,a,1,b,5,1
24116,d,1,a,1,b,6,1
24117,d,1,a,1,b,7,1
24118,d,1,a,1,b,8,1
24119,d,1,a,1,c,3,1
24120,d,1,a,1,c,4,1
24121,d,1,a,1,c,5,1
24122,d,1,a,1,c,6,1
24123,d,1,a,1,c,7,1
24124,d,1,a,1,c,8,1
24125,d,1,a,1,d,3,1
24126,d,1,a,1,d,4,1
24127,d,1,a,1,d,5,1
24128,d,1,a,1,d,6,1
24129,d,1,a,1,d,7,1
24130,d,1,a,1,d,8,1
24131,d,1,a,1,e,3,1
24132,d,1,a,1,e,4,1
24133,d,1,a,1,e,5,1
24134,d,1,a,1,e,6,1
24135,d,1,a,1,e,7,1
24136,d,1,a,1,e,8,1
24137,d,1,a,1,f,3,1
24138,d,1,a,1,f,4,1
24139,d,1,a,1,f,5,1
24140,d,1,a,1,f,6,1
24141,d,1,a,1,f,7,1
24142,d,1,a,1,g,3,1
24143,d,1,a,1,g,4,1
24144,d,1,a,1,g,5,1
24145,d,1,a,1,g,6,1
24146,d,1,a,1,g,7,1
24147,d,1,a,1,h,4,1
24148,d,1,a,1,h,5,1
24149,d,1,a,1,h,6,1
24150,d,1,a,1,h,7,1
24151,d,1,a,2,c,3,1
24152,d,1,a,2,c,4,1
24153,d,1,a,2,c,5,1
24154,d,1,a,2,c,6,1
24155,d,1,a,2,c,7,1
24156,d,1,a,2,c,8,1
24157,d,1,a,2,d,3,1
24158,d,1,a,2,d,4,1
24159,d,1,a,2,d,5,1
24160,d,1,a,2,d,6,1
24161,d,1,a,2,d,7,1
24162,d,1,a,2,d,8,1
24163,d,1,a,2,e,3,1
24164,d,1,a,2,e,4,1
24165,d,1,a,2,e,5,1
24166,d,1,a,2,e,6,1
24167,d,1,a,2,e,7,1
24168,d,1,a,2,e,8,1
24169,d,1,a,2,f,3,1
24170,d,1,a,2,f,4,1
24171,d,1,a,2,f,5,1
24172,d,1,a,2,f,6,1
24173,d,1,a,2,f,7,1
24174,d,1,a,2,g,3,1
24175,d,1,a,2,g,4,1
24176,d,1,a,2,g,5,1
24177,d,1,a,2,g,6,1
24178,d,1,a,2,g,7,1
24179,d,1,a,3,b,5,1
24180,d,1,a,3,c,3,1
24181,d,1,a,3,c,4,1
24182,d,1,a,3,c,5,1
24183,d,1,a,3,c,6,1
24184,d,1,a,3,c,7,1
24185,d,1,a,3,c,8,1
24186,d,1,a,3,d,3,1
24187,d,1,a,3,d,4,1
24188,d,1,a,3,d,5,1
24189,d,1,a,3,d,6,1
24190,d,1,a,3,d,7,1
24191,d,1,a,3,d,8,1
24192,d,1,a,3,e,3,1
24193,d,1,a,3,e,4,1
24194,d,1,a,3,e,5,1
24195,d,1,a,3,e,6,1
24196,d,1,a,3,e,7,1
24197,d,1,a,3,e,8,1
24198,d,1,a,3,f,3,1
24199,d,1,a,3,f,4,1
24200,d,1,a,3,f,5,1
24201,d,1,a,3,f,6,1
24202,d,1,a,3,f,7,1
24203,d,1,a,3,g,3,1
24204,d,1,a,3,g,4,1
24205,d,1,a,3,g,5,1
24206,d,1,a,4,a,6,1
24207,d,1,a,4,b,6,1
24208,d,1,a,4,b,7,1
24209,d,1,a,4,c,4,1
24210,d,1,a,4,c,5,1
24211,d,1,a,4,c,6,1
24212,d,1,a,4,c,7,1
24213,d,1,a,4,c,8,1
24214,d,1,a,4,d,4,1
24215,d,1,a,4,d,5,1
24216,d,1,a,4,d,6,1
24217,d,1,a,4,d,7,1
24218,d,1,a,4,d,8,1
24219,d,1,a,4,e,4,1
24220,d,1,a,4,e,5,1
24221,d,1,a,4,e,6,1
24222,d,1,a,4,e,7,1
24223,d,1,a,4,e,8,1
24224,d,1,a,4,f,4,1
24225,d,1,a,4,f,5,1
24226,d,1,a,4,f,6,1
24227,d,1,a,4,f,7,1
24228,d,1,a,4,g,4,1
24229,d,1,a,4,g,5,1
24230,d,1,a,4,g,6,1
24231,d,1,a,4,g,7,1
24232,d,1,a,4,h,4,1
24233,d,1,a,4,h,5,1
24234,d,1,a,4,h,6,1
24235,d,1,a,5,a,7,1
24236,d,1,a,5,b,7,1
24237,d,1,a,5,c,5,1
24238,d,1,a,5,c,6,1
24239,d,1,a,5,c,7,1
24240,d,1,a,6,a,4,1
24241,d,1,a,6,b,3,1
24242,d,1,a,6,b,4,1
24243,d,1,a,6,c,3,1
24244,d,1,a,6,c,4,1
24245,d,1,a,6,c,5,1
24246,d,1,a,6,c,6,1
24247,d,1,a,6,d,3,1
24248,d,1,a,6,d,4,1
24249,d,1,a,6,d,5,1
24250,d,1,a,6,d,6,1
24251,d,1,a,6,e,3,1
24252,d,1,a,6,e,4,1
24253,d,1,a,6,e,5,1
24254,d,1,a,6,e,6,1
24255,d,1,a,6,f,3,1
24256,d,1,a,6,f,4,1
24257,d,1,a,6,f,5,1
24258,d,1,a,6,f,6,1
24259,d,1,a,6,g,3,1
24260,d,1,a,6,g,4,1
24261,d,1,a,6,g,5,1
24262,d,1,a,6,g,6,1
24263,d,1,a,6,h,4,1
24264,d,1,a,6,h,5,1
24265,d,1,a,6,h,6,1
24266,d,1,a,7,a,5,1
24267,d,1,a,7,b,3,1
24268,d,1,a,7,b,4,1
24269,d,1,a,7,b,5,1
24270,d,1,a,7,c,3,1
24271,d,1,a,7,c,4,1
24272,d,1,a,7,c,5,1
24273,d,1,a,7,c,6,1
24274,d,1,a,7,c,7,1
24275,d,1,a,7,d,3,1
24276,d,1,a,7,d,4,1
24277,d,1,a,7,d,5,1
24278,d,1,a,7,d,6,1
24279,d,1,a,7,d,7,1
24280,d,1,a,7,e,3,1
24281,d,1,a,7,e,4,1
24282,d,1,a,7,e,5,1
24283,d,1,a,7,e,6,1
24284,d,1,a,7,e,7,1
24285,d,1,a,7,f,3,1
24286,d,1,a,7,f,4,1
24287,d,1,a,7,f,5,1
24288,d,1,a,7,f,6,1
24289,d,1,a,7,f,7,1
24290,d,1,a,7,g,3,1
24291,d,1,a,7,g,4,1
24292,d,1,a,7,g,5,1
24293,d,1,a,7,g,6,1
24294,d,1,a,7,g,7,1
24295,d,1,a,7,h,5,1
24296,d,1,a,7,h,6,1
24297,d,1,a,7,h,7,1
24298,d,1,a,8,b,3,1
24299,d,1,a,8,b,4,1
24300,d,1,a,8,b,5,1
24301,d,1,a,8,b,6,1
24302,d,1,a,8,c,3,1
24303,d,1,a,8,c,4,1
24304,d,1,a,8,c,5,1
24305,d,1,a,8,c,6,1
24306,d,1,a,8,c,7,1
24307,d,1,a,8,c,8,1
24308,d,1,a,8,d,3,1
24309,d,1,a,8,d,4,1
24310,d,1,a,8,d,5,1
24311,d,1,a,8,d,6,1
24312,d,1,a,8,d,7,1
24313,d,1,a,8,d,8,1
24314,d,1,a,8,e,3,1
24315,d,1,a,8,e,4,1
24316,d,1,a,8,e,5,1
24317,d,1,a,8,e,6,1
24318,d,1,a,8,e,7,1
24319,d,1,a,8,e,8,1
24320,d,1,a,8,f,3,1
24321,d,1,a,8,f,4,1
24322,d,1,a,8,f,5,1
24323,d,1,a,8,f,6,1
24324,d,1,a,8,f,7,1
24325,d,1,a,8,g,3,1
24326,d,1,a,8,g,4,1
24327,d,1,a,8,g,5,1
24328,d,1,b,1,b,3,1
24329,d,1,b,1,b,4,1
24330,d,1,b,1,b,5,1
24331,d,1,b,1,b,6,1
24332,d,1,b,1,b,7,1
24333,d,1,b,1,b,8,1
24334,d,1,b,1,c,3,1
24335,d,1,b,1,c,7,1
24336,d,1,b,1,c,8,1
24337,d,1,b,1,d,3,1
24338,d,1,b,1,d,7,1
24339,d,1,b,1,d,8,1
24340,d,1,b,1,e,3,1
24341,d,1,b,1,e,7,1
24342,d,1,b,1,e,8,1
24343,d,1,b,1,f,3,1
24344,d,1,b,1,f,7,1
24345,d,1,b,1,f,8,1
24346,d,1,b,1,g,3,1
24347,d,1,b,1,g,4,1
24348,d,1,b,1,g,5,1
24349,d,1,b,1,g,6,1
24350,d,1,b,1,g,7,1
24351,d,1,b,1,g,8,1
24352,d,1,b,1,h,4,1
24353,d,1,b,1,h,5,1
24354,d,1,b,1,h,6,1
24355,d,1,b,1,h,7,1
24356,d,1,b,1,h,8,1
24357,d,1,b,2,c,4,1
24358,d,1,b,2,c,5,1
24359,d,1,b,2,c,6,1
24360,d,1,b,2,c,7,1
24361,d,1,b,2,c,8,1
24362,d,1,b,2,d,3,1
24363,d,1,b,2,d,7,1
24364,d,1,b,2,d,8,1
24365,d,1,b,2,e,3,1
24366,d,1,b,2,e,5,1
24367,d,1,b,2,e,7,1
24368,d,1,b,2,e,8,1
24369,d,1,b,2,f,3,1
24370,d,1,b,2,f,7,1
24371,d,1,b,2,f,8,1
24372,d,1,b,2,g,3,1
24373,d,1,b,2,g,4,1
24374,d,1,b,2,g,5,1
24375,d,1,b,2,g,6,1
24376,d,1,b,2,g,7,1
24377,d,1,b,2,g,8,1
24378,d,1,b,3,c,6,1
24379,d,1,b,3,c,7,1
24380,d,1,b,3,c,8,1
24381,d,1,b,3,d,6,1
24382,d,1,b,3,d,7,1
24383,d,1,b,3,d,8,1
24384,d,1,b,3,e,3,1
24385,d,1,b,3,e,4,1
24386,d,1,b,3,e,5,1
24387,d,1,b,3,e,6,1
24388,d,1,b,3,e,7,1
24389,d,1,b,3,e,8,1
24390,d,1,b,3,f,3,1
24391,d,1,b,3,f,4,1
24392,d,1,b,3,f,5,1
24393,d,1,b,3,f,6,1
24394,d,1,b,3,f,7,1
24395,d,1,b,3,f,8,1
24396,d,1,b,3,g,3,1
24397,d,1,b,3,g,4,1
24398,d,1,b,3,g,5,1
24399,d,1,b,4,b,7,1
24400,d,1,b,4,c,7,1
24401,d,1,b,4,c,8,1
24402,d,1,b,4,d,7,1
24403,d,1,b,4,d,8,1
24404,d,1,b,4,e,4,1
24405,d,1,b,4,e,5,1
24406,d,1,b,4,e,6,1
24407,d,1,b,4,e,7,1
24408,d,1,b,4,e,8,1
24409,d,1,b,4,f,4,1
24410,d,1,b,4,f,5,1
24411,d,1,b,4,f,6,1
24412,d,1,b,4,f,7,1
24413,d,1,b,4,f,8,1
24414,d,1,b,4,g,4,1
24415,d,1,b,4,g,5,1
24416,d,1,b,4,g,6,1
24417,d,1,b,4,g,7,1
24418,d,1,b,4,h,4,1
24419,d,1,b,4,h,5,1
24420,d,1,b,4,h,6,1
24421,d,1,b,5,b,2,1
24422,d,1,b,5,b,3,1
24423,d,1,b,5,b,7,1
24424,d,1,b,5,b,8,1
24425,d,1,b,5,c,3,1
24426,d,1,b,5,c,7,1
24427,d,1,b,5,c,8,1
24428,d,1,b,5,d,3,1
24429,d,1,b,5,d,4,1
24430,d,1,b,5,d,5,1
24431,d,1,b,5,d,6,1
24432,d,1,b,5,d,7,1
24433,d,1,b,5,d,8,1
24434,d,1,b,5,e,5,1
24435,d,1,b,5,e,6,1
24436,d,1,b,5,e,7,1
24437,d,1,b,5,e,8,1
24438,d,1,b,6,b,2,1
24439,d,1,b,6,b,3,1
24440,d,1,b,6,f,3,1
24441,d,1,b,6,g,3,1
24442,d,1,b,6,g,4,1
24443,d,1,b,6,g,5,1
24444,d,1,b,6,g,6,1
24445,d,1,b,6,h,4,1
24446,d,1,b,6,h,5,1
24447,d,1,b,6,h,6,1
24448,d,1,b,7,b,3,1
24449,d,1,b,7,b,4,1
24450,d,1,b,7,f,3,1
24451,d,1,b,7,g,3,1
24452,d,1,b,7,g,4,1
24453,d,1,b,7,g,5,1
24454,d,1,b,7,g,6,1
24455,d,1,b,7,g,7,1
24456,d,1,b,7,h,5,1
24457,d,1,b,7,h,6,1
24458,d,1,b,7,h,7,1
24459,d,1,b,8,b,3,1
24460,d,1,b,8,b,4,1
24461,d,1,b,8,b,5,1
24462,d,1,b,8,c,3,1
24463,d,1,b,8,c,4,1
24464,d,1,b,8,d,3,1
24465,d,1,b,8,d,4,1
24466,d,1,b,8,e,3,1
24467,d,1,b,8,e,4,1
24468,d,1,b,8,e,8,1
24469,d,1,b,8,f,3,1
24470,d,1,b,8,f,4,1
24471,d,1,b,8,f,5,1
24472,d,1,b,8,f,6,1
24473,d,1,b,8,f,7,1
24474,d,1,b,8,f,8,1
24475,d,1,b,8,g,3,1
24476,d,1,b,8,g,4,1
24477,d,1,b,8,g,5,1
24478,d,1,b,8,g,6,1
24479,d,1,b,8,g,7,1
24480,d,1,b,8,g,8,1
24481,d,1,c,1,c,3,1
24482,d,1,c,1,c,7,1
24483,d,1,c,1,c,8,1
24484,d,1,c,1,d,7,1
24485,d,1,c,1,d,8,1
24486,d,1,c,1,e,7,1
24487,d,1,c,1,e,8,1
24488,d,1,c,1,f,7,1
24489,d,1,c,1,f,8,1
24490,d,1,c,1,g,3,1
24491,d,1,c,1,g,4,1
24492,d,1,c,1,g,5,1
24493,d,1,c,1,g,6,1
24494,d,1,c,1,g,7,1
24495,d,1,c,1,g,8,1
24496,d,1,c,1,h,4,1
24497,d,1,c,1,h,5,1
24498,d,1,c,1,h,6,1
24499,d,1,c,1,h,7,1
24500,d,1,c,1,h,8,1
24501,d,1,c,2,c,3,1
24502,d,1,c,2,c,4,1
24503,d,1,c,2,c,5,1
24504,d,1,c,2,c,6,1
24505,d,1,c,2,c,7,1
24506,d,1,c,2,c,8,1
24507,d,1,c,2,d,7,1
24508,d,1,c,2,d,8,1
24509,d,1,c,2,e,7,1
24510,d,1,c,2,e,8,1
24511,d,1,c,2,f,7,1
24512,d,1,c,2,f,8,1
24513,d,1,c,2,g,3,1
24514,d,1,c,2,g,4,1
24515,d,1,c,2,g,5,1
24516,d,1,c,2,g,6,1
24517,d,1,c,2,g,7,1
24518,d,1,c,2,g,8,1
24519,d,1,c,3,c,5,1
24520,d,1,c,3,c,6,1
24521,d,1,c,3,c,7,1
24522,d,1,c,3,c,8,1
24523,d,1,c,3,d,5,1
24524,d,1,c,3,d,6,1
24525,d,1,c,3,d,7,1
24526,d,1,c,3,d,8,1
24527,d,1,c,3,e,3,1
24528,d,1,c,3,e,4,1
24529,d,1,c,3,e,5,1
24530,d,1,c,3,e,6,1
24531,d,1,c,3,e,7,1
24532,d,1,c,3,e,8,1
24533,d,1,c,3,f,3,1
24534,d,1,c,3,f,4,1
24535,d,1,c,3,f,5,1
24536,d,1,c,3,f,6,1
24537,d,1,c,3,f,7,1
24538,d,1,c,3,f,8,1
24539,d,1,c,3,g,3,1
24540,d,1,c,3,g,4,1
24541,d,1,c,3,g,5,1
24542,d,1,c,4,c,7,1
24543,d,1,c,4,c,8,1
24544,d,1,c,4,d,7,1
24545,d,1,c,4,d,8,1
24546,d,1,c,4,e,7,1
24547,d,1,c,4,e,8,1
24548,d,1,c,4,f,4,1
24549,d,1,c,4,f,5,1
24550,d,1,c,4,f,6,1
24551,d,1,c,4,f,7,1
24552,d,1,c,4,f,8,1
24553,d,1,c,4,g,4,1
24554,d,1,c,4,g,5,1
24555,d,1,c,4,g,6,1
24556,d,1,c,4,g,7,1
24557,d,1,c,4,h,4,1
24558,d,1,c,4,h,5,1
24559,d,1,c,4,h,6,1
24560,d,1,c,5,c,3,1
24561,d,1,c,5,c,7,1
24562,d,1,c,5,c,8,1
24563,d,1,c,5,d,7,1
24564,d,1,c,5,d,8,1
24565,d,1,c,5,e,3,1
24566,d,1,c,5,e,4,1
24567,d,1,c,5,e,5,1
24568,d,1,c,5,e,6,1
24569,d,1,c,5,e,7,1
24570,d,1,c,5,e,8,1
24571,d,1,c,5,f,5,1
24572,d,1,c,5,f,6,1
24573,d,1,c,5,f,7,1
24574,d,1,c,5,f,8,1
24575,d,1,c,5,g,5,1
24576,d,1,c,5,g,6,1
24577,d,1,c,5,g,7,1
24578,d,1,c,5,g,8,1
24579,d,1,c,6,g,3,1
24580,d,1,c,6,h,4,1
24581,d,1,c,6,h,5,1
24582,d,1,c,6,h,6,1
24583,d,1,c,7,g,3,1
24584,d,1,c,7,g,4,1
24585,d,1,c,7,h,5,1
24586,d,1,c,7,h,6,1
24587,d,1,c,7,h,7,1
24588,d,1,c,8,c,3,1
24589,d,1,c,8,d,3,1
24590,d,1,c,8,e,3,1
24591,d,1,c,8,f,3,1
24592,d,1,c,8,f,8,1
24593,d,1,c,8,g,3,1
24594,d,1,c,8,g,4,1
24595,d,1,c,8,g,5,1
24596,d,1,c,8,g,6,1
24597,d,1,c,8,g,7,1
24598,d,1,c,8,g,8,1
24599,d,1,d,2,d,3,1
24600,d,1,d,2,d,4,1
24601,d,1,d,2,d,5,1
24602,d,1,d,2,d,6,1
24603,d,1,d,2,e,3,1
24604,d,1,d,2,e,4,1
24605,d,1,d,2,e,5,1
24606,d,1,d,2,e,6,1
24607,d,1,d,2,f,2,1
24608,d,1,d,2,f,3,1
24609,d,1,d,2,f,4,1
24610,d,1,d,2,f,5,1
24611,d,1,d,2,f,6,1
24612,d,1,d,2,g,3,1
24613,d,1,d,2,g,4,1
24614,d,1,d,2,g,5,1
24615,d,1,d,2,g,6,1
24616,d,1,d,3,d,5,1
24617,d,1,d,3,d,6,1
24618,d,1,d,3,e,5,1
24619,d,1,d,3,e,6,1
24620,d,1,d,3,f,3,1
24621,d,1,d,3,f,4,1
24622,d,1,d,3,f,5,1
24623,d,1,d,3,f,6,1
24624,d,1,d,3,g,3,1
24625,d,1,d,3,g,4,1
24626,d,1,d,3,g,5,1
24627,d,1,d,5,d,3,1
24628,d,1,d,5,d,7,1
24629,d,1,d,5,d,8,1
24630,d,1,d,5,e,7,1
24631,d,1,d,5,e,8,1
24632,d,1,d,5,f,2,1
24633,d,1,d,5,f,3,1
24634,d,1,d,5,f,4,1
24635,d,1,d,5,f,5,1
24636,d,1,d,5,f,6,1
24637,d,1,d,5,f,7,1
24638,d,1,d,5,f,8,1
24639,d,1,d,5,g,5,1
24640,d,1,d,5,g,6,1
24641,d,1,d,5,g,7,1
24642,d,1,d,5,g,8,1
24643,d,1,d,6,f,2,1
24644,d,1,d,6,g,3,1
24645,d,1,d,6,h,4,1
24646,d,1,d,6,h,5,1
24647,d,1,d,6,h,6,1
24648,d,1,d,7,d,3,1
24649,d,1,d,7,d,4,1
24650,d,1,d,7,e,3,1
24651,d,1,d,7,e,4,1
24652,d,1,d,7,f,2,1
24653,d,1,d,7,f,3,1
24654,d,1,d,7,f,4,1
24655,d,1,d,7,g,3,1
24656,d,1,d,7,g,4,1
24657,d,1,d,7,g,5,1
24658,d,1,d,7,g,6,1
24659,d,1,d,7,g,7,1
24660,d,1,d,7,h,5,1
24661,d,1,d,7,h,6,1
24662,d,1,d,7,h,7,1
24663,d,1,d,8,d,3,1
24664,d,1,d,8,d,4,1
24665,d,1,d,8,d,5,1
24666,d,1,d,8,d,6,1
24667,d,1,d,8,e,3,1
24668,d,1,d,8,e,4,1
24669,d,1,d,8,e,5,1
24670,d,1,d,8,e,6,1
24671,d,1,d,8,f,2,1
24672,d,1,d,8,f,3,1
24673,d,1,d,8,f,4,1
24674,d,1,d,8,f,5,1
24675,d,1,d,8,f,6,1
24676,d,1,d,8,f,7,1
24677,d,1,d,8,f,8,1
24678,d,1,d,8,g,3,1
24679,d,1,d,8,g,4,1
24680,d,1,d,8,g,5,1
24681,d,1,d,8,g,6,1
24682,d,1,d,8,g,7,1
24683,d,1,d,8,g,8,1
24684,d,1,e,1,b,3,1
24685,d,1,e,1,b,4,1
24686,d,1,e,1,b,5,1
24687,d,1,e,1,b,6,1
24688,d,1,e,1,c,3,1
24689,d,1,e,1,c,4,1
24690,d,1,e,1,c,5,1
24691,d,1,e,1,c,6,1
24692,d,1,e,1,d,3,1
24693,d,1,e,1,d,4,1
24694,d,1,e,1,d,5,1
24695,d,1,e,1,d,6,1
24696,d,1,e,1,e,3,1
24697,d,1,e,1,e,4,1
24698,d,1,e,1,e,5,1
24699,d,1,e,1,e,6,1
24700,d,1,e,2,c,3,1
24701,d,1,e,2,c,4,1
24702,d,1,e,2,c,5,1
24703,d,1,e,2,c,6,1
24704,d,1,e,2,d,4,1
24705,d,1,e,2,d,6,1
24706,d,1,e,2,e,3,1
24707,d,1,e,2,e,4,1
24708,d,1,e,2,e,5,1
24709,d,1,e,2,e,6,1
24710,d,1,e,3,b,3,1
24711,d,1,e,3,b,4,1
24712,d,1,e,3,b,5,1
24713,d,1,e,3,c,3,1
24714,d,1,e,3,c,4,1
24715,d,1,e,3,c,5,1
24716,d,1,e,3,c,6,1
24717,d,1,e,3,d,5,1
24718,d,1,e,3,d,6,1
24719,d,1,e,3,e,5,1
24720,d,1,e,3,e,6,1
24721,d,1,e,4,c,4,1
24722,d,1,e,4,c,5,1
24723,d,1,e,4,c,6,1
24724,d,1,e,4,d,6,1
24725,d,1,e,4,e,6,1
24726,d,1,e,5,b,5,1
24727,d,1,e,5,b,6,1
24728,d,1,e,5,b,7,1
24729,d,1,e,5,b,8,1
24730,d,1,e,5,c,3,1
24731,d,1,e,5,c,4,1
24732,d,1,e,5,c,5,1
24733,d,1,e,5,c,6,1
24734,d,1,e,5,c,7,1
24735,d,1,e,5,c,8,1
24736,d,1,e,5,d,7,1
24737,d,1,e,5,d,8,1
24738,d,1,e,5,e,3,1
24739,d,1,e,5,e,7,1
24740,d,1,e,5,e,8,1
24741,d,1,e,5,f,3,1
24742,d,1,e,5,g,3,1
24743,d,1,e,5,g,4,1
24744,d,1,e,5,g,5,1
24745,d,1,e,6,a,4,1
24746,d,1,e,6,a,5,1
24747,d,1,e,6,a,6,1
24748,d,1,e,6,b,3,1
24749,d,1,e,7,a,5,1
24750,d,1,e,7,a,6,1
24751,d,1,e,7,a,7,1
24752,d,1,e,7,b,3,1
24753,d,1,e,7,b,4,1
24754,d,1,e,7,b,5,1
24755,d,1,e,7,b,6,1
24756,d,1,e,7,b,7,1
24757,d,1,e,7,c,3,1
24758,d,1,e,7,c,4,1
24759,d,1,e,7,d,3,1
24760,d,1,e,7,d,4,1
24761,d,1,e,7,e,3,1
24762,d,1,e,7,e,4,1
24763,d,1,e,8,b,3,1
24764,d,1,e,8,b,4,1
24765,d,1,e,8,b,5,1
24766,d,1,e,8,b,6,1
24767,d,1,e,8,b,7,1
24768,d,1,e,8,b,8,1
24769,d,1,e,8,c,3,1
24770,d,1,e,8,c,4,1
24771,d,1,e,8,c,5,1
24772,d,1,e,8,c,6,1
24773,d,1,e,8,c,7,1
24774,d,1,e,8,c,8,1
24775,d,1,e,8,d,3,1
24776,d,1,e,8,d,4,1
24777,d,1,e,8,d,5,1
24778,d,1,e,8,d,6,1
24779,d,1,e,8,e,3,1
24780,d,1,e,8,e,4,1
24781,d,1,e,8,e,5,1
24782,d,1,e,8,e,6,1
24783,d,1,f,1,b,3,1
24784,d,1,f,1,b,4,1
24785,d,1,f,1,b,5,1
24786,d,1,f,1,b,6,1
24787,d,1,f,1,b,7,1
24788,d,1,f,1,b,8,1
