,0_great_pret,0_pretentious,0_usual,1_critical,1_improper,1_less_proper,1_proper,1_very_crit,2_complete,2_completed,2_foster,2_incomplete,3_1,3_2,3_3,3_more,4_convenient,4_critical,4_less_conv,5,6_nonprob,6_problematic,6_slightly_prob,7_not_recom,7_priority,7_recommended,output
10558,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,1,0,0,0,1,0,3
10559,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,1,0,0,1,0,0,0
10560,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,0,1,0,0,1,3
10561,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,0,1,0,1,0,3
10562,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,0,1,1,0,0,0
10563,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,1,0,0,0,1,3
10564,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,1,0,0,1,0,3
10565,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,inconv,0,1,0,1,0,0,0
10566,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,1,0,0,0,0,1,3
10567,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,1,0,0,0,1,0,3
10568,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,1,0,0,1,0,0,0
10569,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,0,1,0,0,1,3
10570,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,0,1,0,1,0,3
10571,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,0,1,1,0,0,0
10572,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,1,0,0,0,1,3
10573,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,1,0,0,1,0,3
10574,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,convenient,0,1,0,1,0,0,0
10575,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,1,0,0,0,0,1,3
10576,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,1,0,0,0,1,0,3
10577,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,1,0,0,1,0,0,0
10578,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,0,1,0,0,1,3
10579,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,0,1,0,1,0,3
10580,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,0,1,1,0,0,0
10581,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,1,0,0,0,1,3
10582,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,1,0,0,1,0,3
10583,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,inconv,0,1,0,1,0,0,0
10584,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,1,0,0,0,0,1,2
10585,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,1,0,0,0,1,0,3
10586,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,1,0,0,1,0,0,0
10587,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,0,1,0,0,1,2
10588,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,0,1,0,1,0,3
10589,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,0,1,1,0,0,0
10590,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,1,0,0,0,1,3
10591,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,1,0,0,1,0,3
10592,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,convenient,0,1,0,1,0,0,0
10593,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,1,0,0,0,0,1,2
10594,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,1,0,0,0,1,0,3
10595,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,1,0,0,1,0,0,0
10596,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,0,1,0,0,1,2
10597,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,0,1,0,1,0,3
10598,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,0,1,1,0,0,0
10599,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,1,0,0,0,1,3
10600,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,1,0,0,1,0,3
10601,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,inconv,0,1,0,1,0,0,0
10602,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,1,0,0,0,0,1,2
10603,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,1,0,0,0,1,0,3
10604,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,1,0,0,1,0,0,0
10605,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,0,1,0,0,1,2
10606,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,0,1,0,1,0,3
10607,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,0,1,1,0,0,0
10608,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,1,0,0,0,1,3
10609,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,1,0,0,1,0,3
10610,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,convenient,0,1,0,1,0,0,0
10611,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,1,0,0,0,0,1,2
10612,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,1,0,0,0,1,0,3
10613,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,1,0,0,1,0,0,0
10614,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,0,1,0,0,1,2
10615,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,0,1,0,1,0,3
10616,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,0,1,1,0,0,0
10617,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,1,0,0,0,1,3
10618,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,1,0,0,1,0,3
10619,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,inconv,0,1,0,1,0,0,0
10620,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,1,0,0,0,0,1,3
10621,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,1,0,0,0,1,0,3
10622,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,1,0,0,1,0,0,0
10623,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,0,1,0,0,1,3
10624,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,0,1,0,1,0,3
10625,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,0,1,1,0,0,0
10626,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,1,0,0,0,1,3
10627,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,1,0,0,1,0,3
10628,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,convenient,0,1,0,1,0,0,0
10629,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,1,0,0,0,0,1,3
10630,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,1,0,0,0,1,0,3
10631,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,1,0,0,1,0,0,0
10632,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,0,1,0,0,1,3
10633,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,0,1,0,1,0,3
10634,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,0,1,1,0,0,0
10635,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,1,0,0,0,1,3
10636,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,1,0,0,1,0,3
10637,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,inconv,0,1,0,1,0,0,0
10638,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,1,0,0,0,0,1,2
10639,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,1,0,0,0,1,0,3
10640,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,1,0,0,1,0,0,0
10641,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,0,1,0,0,1,2
10642,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,0,1,0,1,0,3
10643,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,0,1,1,0,0,0
10644,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,1,0,0,0,1,3
10645,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,1,0,0,1,0,3
10646,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,convenient,0,1,0,1,0,0,0
10647,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,1,0,0,0,0,1,2
10648,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,1,0,0,0,1,0,3
10649,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,1,0,0,1,0,0,0
10650,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,0,1,0,0,1,2
10651,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,0,1,0,1,0,3
10652,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,0,1,1,0,0,0
10653,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,1,0,0,0,1,3
10654,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,1,0,0,1,0,3
10655,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,inconv,0,1,0,1,0,0,0
10656,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,1,0,0,0,0,1,2
10657,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,1,0,0,0,1,0,3
10658,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,1,0,0,1,0,0,0
10659,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,0,1,0,0,1,2
10660,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,0,1,0,1,0,3
10661,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,0,1,1,0,0,0
10662,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,1,0,0,0,1,3
10663,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,1,0,0,1,0,3
10664,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,convenient,0,1,0,1,0,0,0
10665,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,1,0,0,0,0,1,2
10666,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,1,0,0,0,1,0,3
10667,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,1,0,0,1,0,0,0
10668,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,0,1,0,0,1,2
10669,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,0,1,0,1,0,3
10670,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,0,1,1,0,0,0
10671,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,1,0,0,0,1,3
10672,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,1,0,0,1,0,3
10673,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,inconv,0,1,0,1,0,0,0
10674,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,1,0,0,0,0,1,3
10675,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,1,0,0,0,1,0,3
10676,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,1,0,0,1,0,0,0
10677,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,0,1,0,0,1,3
10678,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,0,1,0,1,0,3
10679,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,0,1,1,0,0,0
10680,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,1,0,0,0,1,3
10681,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,1,0,0,1,0,3
10682,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,convenient,0,1,0,1,0,0,0
10683,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,inconv,1,0,0,0,0,1,3
10684,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,inconv,1,0,0,0,1,0,3
10685,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,inconv,1,0,0,1,0,0,0
10686,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,0,1,0,0,1,3
10687,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,0,1,0,1,0,3
10688,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,0,1,1,0,0,0
10689,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,1,0,0,0,1,3
10690,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,1,0,0,1,0,3
10691,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,inconv,0,1,0,1,0,0,0
10692,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,convenient,1,0,0,0,0,1,2
10693,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,convenient,1,0,0,0,1,0,3
10694,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,convenient,1,0,0,1,0,0,0
10695,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,0,1,0,0,1,2
10696,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,0,1,0,1,0,3
10697,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,0,1,1,0,0,0
10698,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,1,0,0,0,1,3
10699,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,1,0,0,1,0,3
10700,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,convenient,0,1,0,1,0,0,0
10701,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,inconv,1,0,0,0,0,1,3
10702,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,inconv,1,0,0,0,1,0,3
10703,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,inconv,1,0,0,1,0,0,0
10704,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,0,1,0,0,1,3
10705,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,0,1,0,1,0,3
10706,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,0,1,1,0,0,0
10707,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,1,0,0,0,1,3
10708,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,1,0,0,1,0,3
10709,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,inconv,0,1,0,1,0,0,0
10710,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,convenient,1,0,0,0,0,1,3
10711,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,convenient,1,0,0,0,1,0,3
10712,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,convenient,1,0,0,1,0,0,0
10713,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,0,1,0,0,1,3
10714,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,0,1,0,1,0,3
10715,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,0,1,1,0,0,0
10716,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,1,0,0,0,1,3
10717,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,1,0,0,1,0,3
10718,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,convenient,0,1,0,1,0,0,0
10719,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,inconv,1,0,0,0,0,1,3
10720,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,inconv,1,0,0,0,1,0,3
10721,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,inconv,1,0,0,1,0,0,0
10722,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,0,1,0,0,1,3
10723,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,0,1,0,1,0,3
10724,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,0,1,1,0,0,0
10725,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,1,0,0,0,1,3
10726,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,1,0,0,1,0,3
10727,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,inconv,0,1,0,1,0,0,0
10728,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,convenient,1,0,0,0,0,1,3
10729,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,convenient,1,0,0,0,1,0,3
10730,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,convenient,1,0,0,1,0,0,0
10731,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,0,1,0,0,1,3
10732,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,0,1,0,1,0,3
10733,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,0,1,1,0,0,0
10734,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,1,0,0,0,1,3
10735,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,1,0,0,1,0,3
10736,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,convenient,0,1,0,1,0,0,0
10737,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,inconv,1,0,0,0,0,1,3
10738,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,inconv,1,0,0,0,1,0,3
10739,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,inconv,1,0,0,1,0,0,0
10740,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,0,1,0,0,1,3
10741,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,0,1,0,1,0,3
10742,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,0,1,1,0,0,0
10743,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,1,0,0,0,1,3
10744,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,1,0,0,1,0,3
10745,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,inconv,0,1,0,1,0,0,0
10746,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,convenient,1,0,0,0,0,1,2
10747,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,convenient,1,0,0,0,1,0,3
10748,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,convenient,1,0,0,1,0,0,0
10749,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,0,1,0,0,1,2
10750,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,0,1,0,1,0,3
10751,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,0,1,1,0,0,0
10752,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,1,0,0,0,1,3
10753,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,1,0,0,1,0,3
10754,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,convenient,0,1,0,1,0,0,0
10755,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,inconv,1,0,0,0,0,1,3
10756,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,inconv,1,0,0,0,1,0,3
10757,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,inconv,1,0,0,1,0,0,0
10758,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,0,1,0,0,1,3
10759,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,0,1,0,1,0,3
10760,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,0,1,1,0,0,0
10761,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,1,0,0,0,1,3
10762,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,1,0,0,1,0,3
10763,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,inconv,0,1,0,1,0,0,0
10764,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,convenient,1,0,0,0,0,1,3
10765,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,convenient,1,0,0,0,1,0,3
10766,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,convenient,1,0,0,1,0,0,0
10767,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,0,1,0,0,1,3
10768,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,0,1,0,1,0,3
10769,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,0,1,1,0,0,0
10770,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,1,0,0,0,1,3
10771,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,1,0,0,1,0,3
10772,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,convenient,0,1,0,1,0,0,0
10773,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,inconv,1,0,0,0,0,1,3
10774,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,inconv,1,0,0,0,1,0,3
10775,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,inconv,1,0,0,1,0,0,0
10776,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,0,1,0,0,1,3
10777,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,0,1,0,1,0,3
10778,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,0,1,1,0,0,0
10779,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,1,0,0,0,1,3
10780,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,1,0,0,1,0,3
10781,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,inconv,0,1,0,1,0,0,0
10782,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,convenient,1,0,0,0,0,1,3
10783,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,convenient,1,0,0,0,1,0,3
10784,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,convenient,1,0,0,1,0,0,0
10785,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,0,1,0,0,1,3
10786,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,0,1,0,1,0,3
10787,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,0,1,1,0,0,0
10788,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,1,0,0,0,1,3
10789,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,1,0,0,1,0,3
10790,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,convenient,0,1,0,1,0,0,0
10791,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,inconv,1,0,0,0,0,1,3
